6466;22
6465;20
6464;36
6463;13
6462;25
6461;17
6460;9
6459;6
6458;31
6457;16
6456;9
6455;9
6454;5
6453;17
6452;26
6451;28
6450;16
6449;3
6448;45
6447;5
6446;10
6445;28
6444;12
6443;12
6442;10
6441;23
6440;7
6439;21
6438;34
6437;5
6436;12
6435;14
6434;42
6433;41
6432;8
6431;37
6430;15
6429;19
6428;16
6427;34
6426;31
6425;7
6424;2
6423;16
6422;54
6421;4
6420;45
6419;3
6418;9
6417;20
6416;41
6415;49
6414;47
6413;10
6412;25
6411;21
6410;15
6409;35
6408;15
6407;6
6406;34
6405;26
6404;10
6403;37
6402;14
6401;60
6400;33
6399;14
6398;10
6397;10
6396;41
6395;19
6394;27
6393;8
6392;40
6391;14
6390;11
6389;14
6388;9
6387;6
6386;13
6385;3
6384;21
6383;10
6382;27
6381;30
6380;31
6379;15
6378;29
6377;24
6376;27
6375;12
6374;20
6373;10
6372;8
6371;20
6370;7
6369;7
6368;27
6367;11
6366;33
6365;37
6364;20
6363;18
6362;19
6361;8
6360;20
6359;4
6358;13
6357;17
6356;13
6355;4
6354;4
6353;45
6352;19
6351;9
6350;16
6349;55
6348;41
6347;6
6346;10
6345;14
6344;20
6343;10
6342;14
6341;8
6340;12
6339;13
6338;17
6337;7
6336;17
6335;11
6334;8
6333;12
6332;57
6331;4
6330;19
6329;13
6328;3
6327;26
6326;53
6325;20
6324;12
6323;4
6322;23
6321;12
6320;12
6319;40
6318;32
6317;22
6316;20
6315;13
6314;22
6313;31
6312;16
6311;17
6310;7
6309;20
6308;5
6307;16
6306;10
6305;38
6304;8
6303;12
6302;13
6301;45
6300;18
6299;22
6298;41
6297;36
6296;65
6295;42
6294;22
6293;64
6292;13
6291;21
6290;33
6289;7
6288;21
6287;29
6286;10
6285;9
6284;12
6283;32
6282;15
6281;17
6280;64
6279;14
6278;32
6277;16
6276;32
6275;9
6274;11
6273;27
6272;45
6271;39
6270;19
6269;28
6268;9
6267;8
6266;48
6265;17
6264;10
6263;13
6262;10
6261;34
6260;29
6259;10
6258;4
6257;25
6256;16
6255;10
6254;6
6253;19
6252;13
6251;16
6250;9
6249;21
6248;15
6247;40
6246;31
6245;34
6244;13
6243;16
6242;9
6241;10
6240;29
6239;7
6238;3
6237;20
6236;8
6235;9
6234;12
6233;23
6232;9
6231;76
6230;19
6229;31
6228;20
6227;17
6226;16
6225;34
6224;6
6223;45
6222;3
6221;9
6220;33
6219;6
6218;9
6217;25
6216;39
6215;31
6214;17
6213;35
6212;26
6211;7
6210;19
6209;11
6208;29
6207;39
6206;15
6205;11
6204;14
6203;20
6202;13
6201;7
6200;30
6199;23
6198;38
6197;5
6196;21
6195;7
6194;21
6193;26
6192;15
6191;11
6190;29
6189;23
6188;19
6187;23
6186;12
6185;3
6184;11
6183;13
6182;37
6181;15
6180;10
6179;7
6178;10
6177;27
6176;6
6175;5
6174;9
6173;18
6172;7
6171;16
6170;42
6169;24
6168;15
6167;27
6166;9
6165;10
6164;20
6163;24
6162;8
6161;5
6160;15
6159;24
6158;27
6157;9
6156;20
6155;13
6154;21
6153;25
6152;28
6151;23
6150;36
6149;13
6148;20
6147;5
6146;60
6145;16
6144;4
6143;8
6142;22
6141;71
6140;23
6139;15
6138;44
6137;8
6136;21
6135;10
6134;17
6133;23
6132;14
6131;66
6130;14
6129;28
6128;9
6127;6
6126;17
6125;24
6124;33
6123;11
6122;9
6121;15
6120;17
6119;59
6118;10
6117;37
6116;27
6115;14
6114;23
6113;25
6112;10
6111;24
6110;25
6109;24
6108;15
6107;27
6106;29
6105;20
6104;7
6103;26
6102;21
6101;24
6100;11
6099;44
6098;32
6097;31
6096;8
6095;40
6094;6
6093;30
6092;25
6091;21
6090;23
6089;18
6088;42
6087;21
6086;12
6085;13
6084;20
6083;34
6082;21
6081;25
6080;14
6079;11
6078;33
6077;14
6076;14
6075;23
6074;19
6073;19
6072;17
6071;17
6070;29
6069;28
6068;26
6067;12
6066;21
6065;10
6064;9
6063;31
6062;14
6061;43
6060;28
6059;47
6058;48
6057;13
6056;5
6055;50
6054;24
6053;27
6052;14
6051;18
6050;16
6049;60
6048;28
6047;8
6046;17
6045;11
6044;16
6043;35
6042;47
6041;10
6040;23
6039;59
6038;23
6037;38
6036;46
6035;15
6034;15
6033;20
6032;30
6031;26
6030;39
6029;29
6028;19
6027;34
6026;21
6025;20
6024;49
6023;16
6022;32
6021;6
6020;16
6019;41
6018;47
6017;41
6016;14
6015;60
6014;5
6013;47
6012;25
6011;4
6010;20
6009;20
6008;22
6007;10
6006;34
6005;21
6004;26
6003;11
6002;21
6001;17
6000;26
5999;7
5998;12
5997;64
5996;49
5995;18
5994;9
5993;54
5992;44
5991;17
5990;14
5989;37
5988;20
5987;30
5986;23
5985;15
5984;16
5983;16
5982;53
5981;31
5980;23
5979;13
5978;23
5977;18
5976;25
5975;22
5974;22
5973;41
5972;25
5971;47
5970;19
5969;11
5968;28
5967;48
5966;45
5965;24
5964;20
5963;24
5962;38
5961;12
5960;12
5959;12
5958;18
5957;25
5956;22
5955;18
5954;13
5953;16
5952;69
5951;63
5950;20
5949;16
5948;13
5947;44
5946;23
5945;46
5944;15
5943;17
5942;4
5941;6
5940;21
5939;18
5938;18
5937;21
5936;29
5935;22
5934;20
5933;35
5932;24
5931;40
5930;22
5929;14
5928;54
5927;23
5926;7
5925;26
5924;33
5923;18
5922;43
5921;34
5920;9
5919;62
5918;17
5917;25
5916;54
5915;15
5914;16
5913;69
5912;32
5911;12
5910;15
5909;23
5908;14
5907;77
5906;125
5905;15
5904;6
5903;9
5902;10
5901;21
5900;39
5899;28
5898;7
5897;20
5896;12
5895;24
5894;21
5893;10
5892;9
5891;34
5890;6
5889;14
5888;25
5887;48
5886;11
5885;40
5884;16
5883;40
5882;9
5881;78
5880;35
5879;15
5878;33
5877;39
5876;15
5875;9
5874;27
5873;26
5872;28
5871;44
5870;13
5869;25
5868;33
5867;29
5866;18
5865;22
5864;18
5863;11
5862;21
5861;22
5860;7
5859;45
5858;22
5857;41
5856;22
5855;30
5854;9
5853;39
5852;56
5851;30
5850;13
5849;92
5848;36
5847;34
5846;14
5845;19
5844;28
5843;19
5842;24
5841;22
5840;24
5839;17
5838;18
5837;8
5836;9
5835;51
5834;10
5833;38
5832;28
5831;40
5830;12
5829;23
5828;17
5827;20
5826;17
5825;26
5824;77
5823;6
5822;11
5821;16
5820;59
5819;11
5818;19
5817;15
5816;9
5815;30
5814;32
5813;30
5812;4
5811;3
5810;25
5809;37
5808;12
5807;26
5806;17
5805;33
5804;37
5803;25
5802;38
5801;32
5800;13
5799;30
5798;72
5797;7
5796;25
5795;12
5794;11
5793;44
5792;20
5791;39
5790;9
5789;16
5788;9
5787;13
5786;23
5785;30
5784;62
5783;12
5782;18
5781;7
5780;15
5779;40
5778;30
5777;15
5776;60
5775;11
5774;62
5773;12
5772;22
5771;18
5770;14
5769;12
5768;16
5767;12
5766;12
5765;17
5764;43
5763;60
5762;23
5761;19
5760;17
5759;9
5758;10
5757;11
5756;11
5755;27
5754;28
5753;66
5752;14
5751;11
5750;61
5749;13
5748;19
5747;59
5746;31
5745;24
5744;15
5743;32
5742;10
5741;14
5740;10
5739;25
5738;50
5737;9
5736;14
5735;11
5734;22
5733;11
5732;46
5731;66
5730;43
5729;54
5728;19
5727;63
5726;11
5725;13
5724;34
5723;13
5722;12
5721;18
5720;19
5719;31
5718;15
5717;18
5716;11
5715;12
5714;61
5713;38
5712;16
5711;24
5710;10
5709;26
5708;23
5707;30
5706;17
5705;22
5704;75
5703;23
5702;21
5701;8
5700;7
5699;28
5698;27
5697;15
5696;29
5695;24
5694;6
5693;14
5692;30
5691;44
5690;38
5689;18
5688;42
5687;13
5686;6
5685;34
5684;7
5683;16
5682;30
5681;27
5680;32
5679;61
5678;23
5677;29
5676;45
5675;12
5674;24
5673;9
5672;30
5671;36
5670;16
5669;54
5668;16
5667;9
5666;4
5665;18
5664;11
5663;31
5662;19
5661;15
5660;6
5659;15
5658;43
5657;12
5656;16
5655;20
5654;38
5653;14
5652;23
5651;26
5650;26
5649;14
5648;19
5647;59
5646;9
5645;15
5644;38
5643;34
5642;26
5641;12
5640;30
5639;64
5638;15
5637;22
5636;9
5635;9
5634;56
5633;17
5632;45
5631;13
5630;39
5629;74
5628;14
5627;28
5626;37
5625;8
5624;22
5623;15
5622;14
5621;12
5620;47
5619;9
5618;9
5617;14
5616;21
5615;11
5614;81
5613;12
5612;71
5611;29
5610;22
5609;19
5608;15
5607;53
5606;14
5605;18
5604;20
5603;34
5602;10
5601;23
5600;34
5599;23
5598;18
5597;15
5596;29
5595;46
5594;46
5593;9
5592;18
5591;10
5590;40
5589;16
5588;59
5587;97
5586;11
5585;63
5584;6
5583;27
5582;31
5581;19
5580;25
5579;10
5578;91
5577;27
5576;13
5575;58
5574;61
5573;33
5572;16
5571;13
5570;28
5569;36
5568;41
5567;5
5566;27
5565;33
5564;13
5563;26
5562;7
5561;41
5560;39
5559;44
5558;10
5557;12
5556;9
5555;40
5554;61
5553;15
5552;16
5551;61
5550;18
5549;13
5548;20
5547;11
5546;46
5545;11
5544;43
5543;15
5542;13
5541;84
5540;26
5539;25
5538;9
5537;47
5536;74
5535;34
5534;38
5533;43
5532;17
5531;50
5530;69
5529;17
5528;20
5527;13
5526;52
5525;17
5524;70
5523;11
5522;31
5521;15
5520;35
5519;84
5518;14
5517;13
5516;109
5515;19
5514;28
5513;2
5512;32
5511;26
5510;5
5509;61
5508;76
5507;71
5506;44
5505;10
5504;29
5503;23
5502;5
5501;25
5500;17
5499;33
5498;28
5497;52
5496;41
5495;12
5494;17
5493;36
5492;41
5491;23
5490;15
5489;20
5488;20
5487;93
5486;11
5485;12
5484;10
5483;50
5482;30
5481;31
5480;24
5479;11
5478;39
5477;20
5476;33
5475;37
5474;40
5473;27
5472;15
5471;40
5470;25
5469;16
5468;25
5467;33
5466;30
5465;19
5464;20
5463;58
5462;20
5461;28
5460;13
5459;37
5458;37
5457;27
5456;13
5455;16
5454;73
5453;14
5452;14
5451;36
5450;9
5449;21
5448;21
5447;27
5446;19
5445;21
5444;11
5443;57
5442;60
5441;25
5440;29
5439;64
5438;32
5437;18
5436;54
5435;17
5434;12
5433;22
5432;21
5431;47
5430;18
5429;37
5428;42
5427;48
5426;27
5425;47
5424;12
5423;14
5422;26
5421;27
5420;30
5419;13
5418;83
5417;12
5416;55
5415;37
5414;52
5413;20
5412;36
5411;42
5410;38
5409;23
5408;9
5407;28
5406;15
5405;12
5404;40
5403;25
5402;37
5401;27
5400;38
5399;23
5398;56
5397;29
5396;28
5395;8
5394;9
5393;53
5392;13
5391;34
5390;26
5389;24
5388;33
5387;18
5386;50
5385;14
5384;17
5383;17
5382;9
5381;10
5380;35
5379;34
5378;22
5377;21
5376;75
5375;99
5374;37
5373;47
5372;17
5371;45
5370;30
5369;18
5368;29
5367;45
5366;20
5365;9
5364;42
5363;23
5362;38
5361;16
5360;10
5359;13
5358;24
5357;15
5356;48
5355;38
5354;11
5353;34
5352;8
5351;22
5350;22
5349;30
5348;66
5347;18
5346;34
5345;29
5344;31
5343;35
5342;13
5341;9
5340;54
5339;55
5338;38
5337;94
5336;52
5335;84
5334;42
5333;21
5332;10
5331;49
5330;32
5329;32
5328;11
5327;22
5326;15
5325;22
5324;16
5323;21
5322;50
5321;58
5320;30
5319;7
5318;29
5317;19
5316;41
5315;22
5314;52
5313;37
5312;33
5311;30
5310;25
5309;33
5308;101
5307;24
5306;8
5305;17
5304;40
5303;26
5302;51
5301;41
5300;12
5299;87
5298;80
5297;38
5296;22
5295;36
5294;71
5293;31
5292;41
5291;23
5290;23
5289;19
5288;35
5287;13
5286;24
5285;25
5284;41
5283;8
5282;37
5281;37
5280;70
5279;39
5278;69
5277;15
5276;15
5275;26
5274;26
5273;13
5272;13
5271;29
5270;59
5269;13
5268;38
5267;18
5266;8
5265;13
5264;29
5263;17
5262;51
5261;14
5260;38
5259;13
5258;39
5257;23
5256;29
5255;5
5254;36
5253;16
5252;9
5251;16
5250;56
5249;17
5248;43
5247;17
5246;23
5245;60
5244;38
5243;20
5242;13
5241;19
5240;21
5239;19
5238;22
5237;31
5236;23
5235;23
5234;8
5233;24
5232;13
5231;20
5230;24
5229;6
5228;43
5227;22
5226;57
5225;22
5224;25
5223;42
5222;65
5221;29
5220;46
5219;18
5218;38
5217;35
5216;29
5215;50
5214;25
5213;17
5212;21
5211;13
5210;46
5209;50
5208;24
5207;11
5206;29
5205;9
5204;16
5203;57
5202;71
5201;8
5200;8
5199;16
5198;18
5197;65
5196;35
5195;37
5194;58
5193;17
5192;30
5191;20
5190;56
5189;28
5188;18
5187;23
5186;30
5185;39
5184;40
5183;34
5182;34
5181;44
5180;54
5179;62
5178;16
5177;11
5176;22
5175;14
5174;24
5173;12
5172;16
5171;10
5170;22
5169;22
5168;7
5167;16
5166;6
5165;39
5164;15
5163;46
5162;40
5161;61
5160;11
5159;14
5158;34
5157;12
5156;8
5155;47
5154;27
5153;21
5152;33
5151;9
5150;10
5149;15
5148;14
5147;55
5146;22
5145;11
5144;30
5143;61
5142;22
5141;61
5140;18
5139;15
5138;66
5137;40
5136;53
5135;42
5134;28
5133;45
5132;22
5131;15
5130;19
5129;37
5128;74
5127;24
5126;31
5125;16
5124;33
5123;32
5122;8
5121;20
5120;41
5119;41
5118;37
5117;13
5116;9
5115;20
5114;73
5113;31
5112;45
5111;33
5110;36
5109;63
5108;23
5107;12
5106;13
5105;23
5104;41
5103;80
5102;8
5101;29
5100;17
5099;32
5098;38
5097;12
5096;25
5095;20
5094;14
5093;40
5092;43
5091;9
5090;23
5089;13
5088;11
5087;60
5086;14
5085;17
5084;46
5083;12
5082;17
5081;13
5080;23
5079;31
5078;68
5077;15
5076;14
5075;10
5074;63
5073;34
5072;11
5071;9
5070;7
5069;37
5068;17
5067;27
5066;34
5065;9
5064;27
5063;14
5062;25
5061;18
5060;20
5059;31
5058;31
5057;18
5056;16
5055;25
5054;32
5053;21
5052;21
5051;11
5050;20
5049;51
5048;23
5047;17
5046;15
5045;36
5044;39
5043;17
5042;9
5041;20
5040;23
5039;19
5038;13
5037;52
5036;30
5035;43
5034;12
5033;17
5032;51
5031;48
5030;19
5029;35
5028;16
5027;19
5026;24
5025;10
5024;16
5023;31
5022;23
5021;30
5020;44
5019;69
5018;13
5017;16
5016;12
5015;15
5014;21
5013;12
5012;24
5011;41
5010;15
5009;29
5008;30
5007;24
5006;8
5005;63
5004;20
5003;17
5002;16
5001;37
5000;27
4999;18
4998;13
4997;80
4996;36
4995;60
4994;35
4993;60
4992;32
4991;27
4990;15
4989;28
4988;38
4987;10
4986;35
4985;9
4984;76
4983;29
4982;6
4981;37
4980;89
4979;10
4978;13
4977;21
4976;22
4975;28
4974;16
4973;27
4972;23
4971;14
4970;19
4969;29
4968;52
4967;6
4966;9
4965;37
4964;26
4963;22
4962;57
4961;10
4960;14
4959;27
4958;31
4957;26
4956;18
4955;8
4954;25
4953;40
4952;19
4951;15
4950;21
4949;39
4948;33
4947;15
4946;12
4945;15
4944;24
4943;29
4942;31
4941;19
4940;11
4939;23
4938;18
4937;13
4936;15
4935;35
4934;10
4933;56
4932;67
4931;11
4930;15
4929;12
4928;9
4927;16
4926;18
4925;14
4924;27
4923;9
4922;17
4921;14
4920;15
4919;27
4918;11
4917;15
4916;18
4915;31
4914;22
4913;46
4912;36
4911;13
4910;13
4909;16
4908;36
4907;65
4906;17
4905;55
4904;13
4903;22
4902;11
4901;26
4900;13
4899;45
4898;28
4897;18
4896;25
4895;11
4894;29
4893;19
4892;12
4891;13
4890;28
4889;16
4888;29
4887;49
4886;37
4885;38
4884;32
4883;15
4882;11
4881;3
4880;18
4879;63
4878;26
4877;21
4876;81
4875;23
4874;74
4873;18
4872;19
4871;13
4870;15
4869;10
4868;30
4867;35
4866;8
4865;31
4864;38
4863;16
4862;6
4861;16
4860;47
4859;30
4858;23
4857;14
4856;22
4855;48
4854;35
4853;40
4852;22
4851;21
4850;29
4849;27
4848;43
4847;24
4846;17
4845;21
4844;35
4843;19
4842;24
4841;20
4840;47
4839;19
4838;25
4837;15
4836;34
4835;24
4834;28
4833;64
4832;24
4831;9
4830;11
4829;15
4828;31
4827;17
4826;39
4825;85
4824;17
4823;17
4822;29
4821;18
4820;30
4819;86
4818;17
4817;20
4816;14
4815;23
4814;14
4813;17
4812;26
4811;142
4810;11
4809;37
4808;25
4807;26
4806;22
4805;14
4804;15
4803;24
4802;5
4801;18
4800;8
4799;23
4798;8
4797;30
4796;44
4795;13
4794;13
4793;13
4792;16
4791;52
4790;20
4789;19
4788;12
4787;13
4786;27
4785;30
4784;13
4783;12
4782;36
4781;21
4780;33
4779;7
4778;23
4777;55
4776;32
4775;62
4774;19
4773;11
4772;21
4771;27
4770;55
4769;18
4768;12
4767;16
4766;23
4765;28
4764;10
4763;50
4762;58
4761;59
4760;42
4759;20
4758;13
4757;12
4756;21
4755;46
4754;12
4753;31
4752;17
4751;41
4750;24
4749;19
4748;19
4747;38
4746;39
4745;51
4744;18
4743;15
4742;32
4741;41
4740;70
4739;27
4738;8
4737;32
4736;59
4735;37
4734;23
4733;30
4732;30
4731;28
4730;9
4729;21
4728;16
4727;11
4726;15
4725;22
4724;47
4723;23
4722;26
4721;15
4720;6
4719;30
4718;46
4717;19
4716;28
4715;24
4714;30
4713;6
4712;11
4711;45
4710;17
4709;10
4708;20
4707;52
4706;17
4705;16
4704;24
4703;58
4702;38
4701;23
4700;11
4699;41
4698;31
4697;35
4696;45
4695;16
4694;48
4693;12
4692;29
4691;29
4690;20
4689;50
4688;39
4687;12
4686;29
4685;47
4684;48
4683;30
4682;23
4681;9
4680;62
4679;17
4678;27
4677;6
4676;12
4675;10
4674;19
4673;19
4672;63
4671;26
4670;128
4669;84
4668;21
4667;18
4666;11
4665;30
4664;41
4663;25
4662;28
4661;39
4660;54
4659;19
4658;9
4657;94
4656;24
4655;64
4654;80
4653;27
4652;10
4651;25
4650;25
4649;65
4648;20
4647;28
4646;32
4645;39
4644;22
4643;32
4642;67
4641;32
4640;13
4639;32
4638;69
4637;29
4636;54
4635;22
4634;29
4633;41
4632;39
4631;26
4630;65
4629;43
4628;14
4627;35
4626;19
4625;18
4624;10
4623;25
4622;31
4621;7
4620;15
4619;18
4618;33
4617;28
4616;23
4615;32
4614;6
4613;23
4612;70
4611;42
4610;23
4609;16
4608;24
4607;27
4606;26
4605;11
4604;18
4603;7
4602;40
4601;62
4600;19
4599;8
4598;24
4597;38
4596;26
4595;12
4594;18
4593;55
4592;13
4591;47
4590;28
4589;29
4588;32
4587;21
4586;55
4585;31
4584;75
4583;18
4582;55
4581;17
4580;19
4579;70
4578;22
4577;28
4576;26
4575;37
4574;33
4573;22
4572;24
4571;38
4570;43
4569;10
4568;31
4567;52
4566;11
4565;22
4564;32
4563;47
4562;14
4561;60
4560;12
4559;6
4558;80
4557;15
4556;106
4555;13
4554;22
4553;15
4552;74
4551;61
4550;25
4549;33
4548;23
4547;45
4546;42
4545;60
4544;24
4543;46
4542;16
4541;4
4540;7
4539;29
4538;42
4537;53
4536;69
4535;15
4534;53
4533;47
4532;63
4531;95
4530;60
4529;40
4528;62
4527;74
4526;63
4525;25
4524;25
4523;19
4522;14
4521;50
4520;46
4519;28
4518;36
4517;29
4516;11
4515;18
4514;6
4513;40
4512;15
4511;18
4510;22
4509;21
4508;53
4507;37
4506;99
4505;42
4504;44
4503;22
4502;50
4501;37
4500;24
4499;11
4498;48
4497;14
4496;19
4495;10
4494;24
4493;28
4492;18
4491;80
4490;29
4489;31
4488;51
4487;27
4486;51
4485;3
4484;26
4483;77
4482;35
4481;53
4480;35
4479;14
4478;63
4477;18
4476;12
4475;23
4474;30
4473;57
4472;13
4471;26
4470;18
4469;30
4468;26
4467;20
4466;17
4465;57
4464;33
4463;18
4462;27
4461;27
4460;11
4459;36
4458;26
4457;36
4456;34
4455;48
4454;20
4453;46
4452;17
4451;26
4450;5
4449;13
4448;20
4447;33
4446;39
4445;7
4444;51
4443;36
4442;45
4441;27
4440;17
4439;22
4438;12
4437;13
4436;25
4435;53
4434;14
4433;24
4432;14
4431;14
4430;27
4429;61
4428;30
4427;30
4426;48
4425;25
4424;33
4423;22
4422;71
4421;24
4420;11
4419;50
4418;7
4417;17
4416;21
4415;29
4414;28
4413;16
4412;10
4411;38
4410;17
4409;21
4408;24
4407;20
4406;8
4405;56
4404;9
4403;16
4402;9
4401;15
4400;40
4399;43
4398;33
4397;15
4396;105
4395;14
4394;16
4393;59
4392;26
4391;19
4390;15
4389;18
4388;22
4387;46
4386;14
4385;47
4384;21
4383;21
4382;37
4381;69
4380;17
4379;10
4378;22
4377;22
4376;35
4375;31
4374;6
4373;17
4372;20
4371;57
4370;64
4369;16
4368;53
4367;49
4366;77
4365;56
4364;54
4363;57
4362;6
4361;24
4360;30
4359;37
4358;25
4357;10
4356;18
4355;41
4354;41
4353;31
4352;7
4351;6
4350;12
4349;34
4348;15
4347;12
4346;7
4345;50
4344;28
4343;12
4342;19
4341;22
4340;5
4339;11
4338;12
4337;41
4336;9
4335;43
4334;20
4333;19
4332;19
4331;22
4330;12
4329;46
4328;11
4327;14
4326;20
4325;34
4324;41
4323;11
4322;34
4321;21
4320;14
4319;28
4318;17
4317;25
4316;10
4315;12
4314;36
4313;35
4312;13
4311;5
4310;9
4309;18
4308;20
4307;17
4306;25
4305;35
4304;25
4303;48
4302;37
4301;23
4300;19
4299;40
4298;14
4297;19
4296;38
4295;35
4294;47
4293;49
4292;6
4291;11
4290;35
4289;12
4288;24
4287;24
4286;7
4285;28
4284;18
4283;12
4282;7
4281;27
4280;11
4279;14
4278;16
4277;22
4276;7
4275;39
4274;10
4273;15
4272;7
4271;26
4270;3
4269;29
4268;9
4267;12
4266;34
4265;29
4264;15
4263;15
4262;33
4261;17
4260;23
4259;18
4258;15
4257;32
4256;64
4255;25
4254;8
4253;5
4252;22
4251;20
4250;9
4249;11
4248;31
4247;18
4246;15
4245;21
4244;29
4243;25
4242;26
4241;12
4240;17
4239;6
4238;28
4237;15
4236;20
4235;9
4234;10
4233;12
4232;14
4231;34
4230;52
4229;17
4228;31
4227;10
4226;11
4225;35
4224;49
4223;8
4222;15
4221;17
4220;10
4219;15
4218;17
4217;13
4216;8
4215;25
4214;9
4213;15
4212;56
4211;3
4210;24
4209;18
4208;34
4207;11
4206;11
4205;2
4204;64
4203;46
4202;77
4201;29
4200;9
4199;15
4198;14
4197;56
4196;8
4195;14
4194;10
4193;22
4192;71
4191;13
4190;21
4189;10
4188;45
4187;22
4186;21
4185;28
4184;7
4183;10
4182;36
4181;30
4180;18
4179;12
4178;21
4177;17
4176;20
4175;9
4174;20
4173;26
4172;23
4171;31
4170;16
4169;26
4168;7
4167;13
4166;14
4165;31
4164;13
4163;15
4162;36
4161;20
4160;38
4159;28
4158;10
4157;34
4156;24
4155;3
4154;3
4153;16
4152;12
4151;37
4150;9
4149;35
4148;30
4147;18
4146;24
4145;10
4144;28
4143;22
4142;19
4141;13
4140;9
4139;38
4138;16
4137;8
4136;23
4135;6
4134;12
4133;15
4132;22
4131;18
4130;7
4129;5
4128;42
4127;14
4126;24
4125;26
4124;22
4123;5
4122;9
4121;8
4120;15
4119;32
4118;9
4117;7
4116;12
4115;18
4114;29
4113;95
4112;17
4111;44
4110;30
4109;13
4108;19
4107;13
4106;41
4105;16
4104;12
4103;2
4102;11
4101;10
4100;35
4099;90
4098;7
4097;13
4096;29
4095;20
4094;3
4093;11
4092;20
4091;33
4090;12
4089;16
4088;18
4087;9
4086;15
4085;32
4084;33
4083;30
4082;13
4081;43
4080;8
4079;17
4078;18
4077;18
4076;14
4075;13
4074;14
4073;10
4072;24
4071;2
4070;14
4069;6
4068;13
4067;8
4066;24
4065;6
4064;19
4063;20
4062;33
4061;28
4060;12
4059;25
4058;59
4057;7
4056;11
4055;7
4054;14
4053;16
4052;5
4051;7
4050;10
4049;9
4048;30
4047;5
4046;18
4045;36
4044;37
4043;14
4042;26
4041;27
4040;13
4039;35
4038;50
4037;24
4036;44
4035;12
4034;8
4033;21
4032;16
4031;25
4030;24
4029;38
4028;25
4027;28
4026;39
4025;35
4024;25
4023;14
4022;18
4021;6
4020;9
4019;17
4018;28
4017;29
4016;3
4015;8
4014;23
4013;10
4012;7
4011;26
4010;13
4009;20
4008;16
4007;15
4006;11
4005;8
4004;8
4003;11
4002;21
4001;7
4000;21
3999;25
3998;15
3997;15
3996;11
3995;8
3994;15
3993;8
3992;43
3991;8
3990;24
3989;14
3988;13
3987;12
3986;49
3985;8
3984;11
3983;5
3982;10
3981;19
3980;19
3979;10
3978;13
3977;40
3976;16
3975;31
3974;16
3973;9
3972;13
3971;55
3970;5
3969;23
3968;15
3967;5
3966;12
3965;9
3964;44
3963;15
3962;17
3961;9
3960;17
3959;10
3958;13
3957;14
3956;4
3955;9
3954;27
3953;13
3952;31
3951;16
3950;16
3949;20
3948;8
3947;13
3946;39
3945;6
3944;14
3943;8
3942;39
3941;9
3940;12
3939;37
3938;22
3937;43
3936;9
3935;12
3934;42
3933;6
3932;3
3931;13
3930;30
3929;35
3928;16
3927;25
3926;12
3925;10
3924;6
3923;10
3922;8
3921;11
3920;44
3919;34
3918;40
3917;27
3916;12
3915;15
3914;29
3913;13
3912;23
3911;7
3910;8
3909;30
3908;14
3907;20
3906;28
3905;20
3904;23
3903;15
3902;11
3901;8
3900;20
3899;8
3898;14
3897;16
3896;16
3895;14
3894;15
3893;12
3892;6
3891;7
3890;27
3889;25
3888;7
3887;12
3886;20
3885;55
3884;39
3883;27
3882;30
3881;8
3880;10
3879;12
3878;15
3877;15
3876;24
3875;8
3874;14
3873;46
3872;39
3871;17
3870;31
3869;11
3868;8
3867;14
3866;25
3865;39
3864;33
3863;23
3862;19
3861;24
3860;39
3859;11
3858;28
3857;47
3856;15
3855;15
3854;6
3853;10
3852;32
3851;13
3850;15
3849;29
3848;3
3847;23
3846;40
3845;22
3844;21
3843;23
3842;15
3841;15
3840;17
3839;32
3838;36
3837;8
3836;27
3835;23
3834;7
3833;9
3832;11
3831;46
3830;30
3829;25
3828;9
3827;27
3826;18
3825;3
3824;13
3823;20
3822;19
3821;18
3820;55
3819;28
3818;7
3817;30
3816;36
3815;29
3814;14
3813;17
3812;14
3811;27
3810;17
3809;30
3808;5
3807;56
3806;25
3805;20
3804;27
3803;10
3802;25
3801;12
3800;13
3799;27
3798;12
3797;16
3796;9
3795;27
3794;28
3793;13
3792;10
3791;26
3790;29
3789;14
3788;62
3787;17
3786;36
3785;11
3784;6
3783;10
3782;21
3781;26
3780;36
3779;7
3778;12
3777;26
3776;13
3775;9
3774;19
3773;5
3772;29
3771;27
3770;45
3769;36
3768;6
3767;27
3766;12
3765;8
3764;36
3763;5
3762;42
3761;21
3760;14
3759;54
3758;54
3757;3
3756;11
3755;80
3754;13
3753;25
3752;28
3751;42
3750;7
3749;42
3748;41
3747;33
3746;74
3745;25
3744;7
3743;18
3742;19
3741;17
3740;22
3739;14
3738;42
3737;32
3736;11
3735;26
3734;52
3733;50
3732;34
3731;14
3730;13
3729;17
3728;13
3727;21
3726;27
3725;27
3724;8
3723;51
3722;16
3721;18
3720;29
3719;21
3718;22
3717;27
3716;27
3715;47
3714;50
3713;13
3712;6
3711;41
3710;22
3709;37
3708;44
3707;29
3706;16
3705;24
3704;39
3703;11
3702;35
3701;56
3700;49
3699;45
3698;22
3697;37
3696;20
3695;22
3694;26
3693;40
3692;37
3691;23
3690;6
3689;6
3688;24
3687;56
3686;38
3685;52
3684;33
3683;8
3682;32
3681;23
3680;45
3679;19
3678;51
3677;35
3676;17
3675;25
3674;52
3673;20
3672;76
3671;38
3670;10
3669;32
3668;30
3667;8
